ticker,date,open,high,low,close,volume
IWM,2025-10-01,239.339763751,241.797132569,239.319866028,241.24994518,28519998
IWM,2025-10-02,241.757337123,242.841763038,240.235161296,242.772121007,28687401
IWM,2025-10-03,244.095319601,246.821307682,243.776956029,244.572864958,34579610
IWM,2025-10-06,246.463148664,247.204338854,244.806663206,245.547853396,31507374
IWM,2025-10-07,246.095040784,246.37360891,241.946365493,242.911405069,31766601
IWM,2025-10-08,244.02567757,245.692111889,242.553246051,245.458313641,25824957
IWM,2025-10-09,245.050410315,245.985603307,242.762172145,243.876444645,26243148
IWM,2025-10-10,244.493274065,245.622469858,236.345156407,236.573980224,70569415
IWM,2025-10-13,240.593320314,243.379001565,240.165618754,243.16012661,36298626
IWM,2025-10-14,239.996388618,248.323585785,239.130837657,246.632279311,45320805
IWM,2025-10-15,249.079699267,251.477374915,245.796574936,249.049852683,45369046
IWM,2025-10-16,249.686579826,249.975096812,242.752223284,243.806802614,52740394
IWM,2025-10-17,242.075700694,243.90629123,240.235161296,242.165240449,55379514
IWM,2025-10-20,245.358825025,247.060080361,244.881279668,246.890949713,32545025
IWM,2025-10-21,246.164682816,247.094901376,244.249526956,245.726932905,26337895
IWM,2025-10-22,244.77184219,245.597597704,239.533766553,242.095598417,46578446
IWM,2025-10-23,243.04074027,245.856268106,242.433859712,245.159847793,28591002
IWM,2025-10-24,248.522563017,249.825863888,247.696807504,248.154455138,26627005
IWM,2025-10-27,250.492437616,250.920238665,248.224097169,249.020006098,31798148
IWM,2025-10-28,248.273841477,249.616937794,246.841205405,247.686858642,28075893
IWM,2025-10-29,247.567472303,249.855710473,243.438694735,245.577699981,55951795
IWM,2025-10-30,244.015728708,246.87105199,243.379001565,243.59787652,44538747
IWM,2025-10-31,243.737160583,245.527955673,242.443808574,244.970819423,37214671
IWM,2025-11-03,244.911126253,245.000666007,241.24497075,244.184859355,28887904
IWM,2025-11-04,240.553524868,242.811916453,239.76259037,239.966542033,34468704
IWM,2025-11-05,240.717681084,244.473077876,240.404291944,243.428745873,38229168
IWM,2025-11-06,243.010893685,243.53320892,238.77267864,239.120888796,40601196
IWM,2025-11-07,237.190809644,240.424189667,235.066130758,240.374445359,54978865
IWM,2025-11-10,243.757058306,243.985882123,241.011172502,242.782069868,31238018
IWM,2025-11-11,242.125445002,243.488439043,241.279791765,242.990995962,27357866
IWM,2025-11-12,243.587927659,245.115077916,242.085649556,242.394064266,34543226
IWM,2025-11-13,240.603269176,241.438973551,234.63395221,235.579094063,65709950
IWM,2025-11-14,232.146736807,237.504198784,232.077094776,236.265565514,58344442
IWM,2025-11-17,235.25078163,236.623724532,230.569842242,231.569702834,55765896
IWM,2025-11-18,230.1271179,233.877838727,229.773933313,232.276072008,63092497
IWM,2025-11-19,232.604384441,235.161241875,231.241390401,232.236276562,57280548
IWM,2025-11-20,236.026792835,237.877281095,227.729442252,227.938368346,95483018
IWM,2025-11-21,228.784021583,235.897457634,228.405964842,234.395179531,99504106
IWM,2025-11-24,234.753338549,239.155709811,234.275793192,238.673190023,36135317
IWM,2025-11-25,239.508894399,244.294296833,238.812474086,243.876444645,46160790
IWM,2025-11-26,243.796853753,247.55254901,243.518285627,246.035347615,34636590
IWM,2025-11-28,246.741716789,247.537625718,245.806523798,247.477932548,18911812
IWM,2025-12-01,244.314194556,246.418378787,244.080396308,244.363938864,36919964
IWM,2025-12-02,246.104989646,246.104989646,243.866495784,243.916240092,31918469
IWM,2025-12-03,244.712149021,248.557384033,244.224654802,248.35343237,32846272
IWM,2025-12-04,247.696807504,251.367937438,247.269006454,250.532233063,40245796
IWM,2025-12-05,250.198946199,251.367937438,248.995133944,249.487602593,36956621
IWM,2025-12-08,251.407732884,251.477374915,248.900619758,249.58709121,29100029
IWM,2025-12-09,248.97026179,251.656454424,248.821028866,250.104432013,30170111
IWM,2025-12-10,249.616937794,255.252967896,249.258778776,253.506942684,51105179
IWM,2025-12-11,253.337812037,256.690578399,253.019448465,256.481652305,41345164
IWM,2025-12-12,256.630885229,256.87960677,252.143948643,252.551851969,57657743
IWM,2025-12-15,254.238184012,254.377468075,250.45264217,250.64167054,43120086
IWM,2025-12-16,249.89544823,251.712216289,248.028768961,249.456229579,43115263
IWM,2025-12-17,249.925394956,251.712216289,246.256920992,246.800953185,38132440
IWM,2025-12-18,249.735732357,250.908645801,247.769230667,248.268342771,39067968
IWM,2025-12-19,248.83733057,250.953466068,248.617721244,250.344649124,43610403
IWM,2025-12-22,251.832003194,254.661968823,251.752145257,253.129694664,40497273
IWM,2025-12-23,251.971754583,252.770333949,251.013459343,251.632358352,24973497
IWM,2025-12-24,251.522553689,252.410973234,250.674063112,252.261239603,12102974
IWM,2025-12-26,252.131470456,252.301168572,249.950350562,250.973530375,17429945
IWM,2025-12-29,249.815590294,251.053388312,248.907206264,249.436265095,25218779
IWM,2025-12-30,249.526105273,249.705785631,247.509692373,247.58955031,22123639
IWM,2025-12-31,247.739283941,247.839106362,245.57313741,245.722871041,35351972
IWM,2026-01-02,247.190260627,248.64766797,245.423403778,248.338218466,40007650
IWM,2026-01-05,249.346424916,253.099747938,249.12681559,252.281204087,37428056
IWM,2026-01-06,251.792074225,255.7949533,251.073352796,255.625255184,40677781
IWM,2026-01-07,255.944686931,256.338985493,253.519002105,255.026320659,33052026
IWM,2026-01-08,254.247705777,258.470194177,253.908309546,257.8113662,37957029
IWM,2026-01-09,259.119039912,261.095523844,257.631685842,259.767885647,36301546
IWM,2026-01-12,258.81957265,261.195346265,257.781419473,261.035630392,28423355
IWM,2026-01-13,261.9390233,262.41817092,259.997477215,260.88589676,33882364
IWM,2026-01-14,260.666287435,262.992149839,259.727956679,262.722629303,37164298
IWM,2026-01-15,263.591084364,266.570783625,263.261670375,265.038509466,33465208
IWM,2026-01-16,265.392879059,266.74048174,264.239930099,265.288065518,33844875
IWM,2026-01-20,260.676269677,264.609173234,260.59641174,262.113712536,47911489
IWM,2026-01-21,264.170054405,268.113040026,262.453108767,267.31446066,59952798
IWM,2026-01-22,269.350838044,271.112703771,268.941566119,269.310909076,35110779
IWM,2026-01-23,268.56224092,268.572223162,263.990374047,264.33975252,42636691
IWM,2026-01-26,264.599290814,266.216414031,263.022096565,263.511226427,32119332
IWM,2026-01-27,263.581102122,264.38966373,262.193570473,264.259894583,26975518
IWM,2026-01-28,265.507674843,266.201440668,262.093748052,262.832433966,37139119
IWM,2026-01-29,263.601066606,264.589308572,258.949341797,262.90230966,43922928
IWM,2026-01-30,260.606393982,262.513002219,257.481952211,259.188915607,59164154
IWM,2026-02-02,258.020993283,263.301599344,257.891224136,261.714422853,42896193
IWM,2026-02-03,262.592860156,264.58920875,258.091867202,262.313357378,54588013
IWM,2026-02-04,263.690906785,264.180036647,256.683372845,260.057370668,48826545
IWM,2026-02-05,258.040957768,261.155417296,254.59708425,255.375699132,48279639
IWM,2026-02-06,259.278755785,265.248136549,259.119039912,264.549379604,43354860
IWM,2026-02-09,264.369699246,267.194673755,262.872362934,266.406076631,29064849
IWM,2026-02-10,266.755455103,268.043164332,265.407852423,265.687355201,24661655
IWM,2026-02-11,267.993253121,268.482382983,261.634564916,264.479503909,41829428
IWM,2026-02-12,266.54582802,266.985046671,257.931153105,259.079110944,47628169
IWM,2026-02-13,260.137228604,264.699113235,258.05094001,262.493037735,45360322
IWM,2026-02-17,261.909076574,263.890551626,258.599963324,262.572895672,33734782
IWM,2026-02-18,262.56291343,266.436023357,261.385008864,263.521208669,36034689
IWM,2026-02-19,262.103730294,264.170054405,260.611385103,264.130125436,31005952
IWM,2026-02-20,262.383233072,266.855277524,261.674493885,264.140107678,47126576
IWM,2026-02-23,262.932256387,263.900533868,257.641668084,260.027423941,44001083
IWM,2026-02-24,259.937583763,263.670942301,259.39854269,262.862380692,34884242
IWM,2026-02-25,264.778971172,264.810315412,261.963978905,264.110160952,26012137
IWM,2026-02-26,264.539397362,265.762222016,261.6545294,265.517657085,41206465
IWM,2026-02-27,261.629573795,262.293392894,259.308702512,260.945790213,40631480
IWM,2026-03-02,257.352183064,263.81069369,257.33221858,263.341528312,53495715
IWM,2026-03-03,256.343976614,260.656305192,252.860174128,258.779643681,59536971
IWM,2026-03-04,260.736163129,262.493037735,258.360389514,261.295168686,37979725
IWM,2026-03-05,258.530087629,260.291953357,253.708664705,256.304047646,60414629
IWM,2026-03-06,251.043406069,252.850092063,249.496158547,250.444471545,64191990
IWM,2026-03-09,247.150331658,254.197794567,243.956014193,253.169623632,65369511
IWM,2026-03-10,252.510795655,257.192467191,251.951790099,252.910085338,55879095
IWM,2026-03-11,251.891896646,253.928274031,250.13502204,252.400990992,50418071
IWM,2026-03-12,248.497934339,249.361398279,246.137134087,246.970651301,61802935
IWM,2026-03-13,248.817366086,250.164968766,245.098980911,246.15210745,53933299
IWM,2026-03-16,249.31647819,251.018450464,247.869053088,248.477969855,48755653
IWM,2026-03-17,249.87,251.71,248.96,250.05,40642765
IWM,2026-03-18,248.41,249.23,245.88,246.02,43192622
IWM,2026-03-19,243.03,250.085,242.52,247.63,59219537
IWM,2026-03-20,246.97,247.5,240.33,242.22,76749856
IWM,2026-03-23,247.17,251.36,246.11,247.45,78746581
IWM,2026-03-24,245.51,250.16,244.6,248.78,45210764
IWM,2026-03-25,251.74,253.07,249.52,251.82,45671741
IWM,2026-03-26,248.89,251.86,247.16,247.44,46830212
IWM,2026-03-27,246.01,246.74,242.41,243.1,48114404
IWM,2026-03-30,245.35,245.37,238.69,239.61,51290488
IWM,2026-03-31,243.04,248.92,242.24,248.0,58660823
IWM,2026-04-01,249.92,252.44,249.11,249.56,51295864
IWM,2026-04-02,244.94,252.37,244.87,251.29,30369203
IWM,2026-04-06,250.99,253.05,250.25,252.36,22151444
IWM,2026-04-07,251.21,253.48,249.52,252.91,34881919
IWM,2026-04-08,261.52,262.27,258.41,260.47,46680248
IWM,2026-04-09,258.78,262.9,258.78,261.96,26758382
IWM,2026-04-10,262.4,262.75,260.34,261.3,22365908
IWM,2026-04-13,260.24,265.36,260.02,265.07,23820000
IWM,2026-04-14,267.09,269.42,266.28,268.72,24270358
IWM,2026-04-15,268.78,269.585,267.59,269.39,21670617
IWM,2026-04-16,269.45,270.35,268.05,269.95,30847915
IWM,2026-04-17,273.74,277.63,273.115,275.78,46462703
IWM,2026-04-20,274.65,277.665,274.53,277.35,22993851
IWM,2026-04-21,278.175,279.79,273.76,274.51,32235226
IWM,2026-04-22,277.59,278.01,274.9,276.48,20274267
IWM,2026-04-23,276.73,277.87,271.95,275.52,32886591
IWM,2026-04-24,276.67,278.13,274.23,276.65,21568587
IWM,2026-04-27,276.82,278.24,276.25,277.14,23399408
IWM,2026-04-28,276.05,276.97,272.915,273.91,24139406
IWM,2026-04-29,273.92,274.38,270.36,272.08,29428947
IWM,2026-04-30,273.13,278.22,272.44,277.97,29220714
IWM,2026-05-01,278.66,279.81,276.57,279.28,28936703
IWM,2026-05-04,278.7,280.79,276.1,277.88,28632338
IWM,2026-05-05,280.13,282.945,280.0,282.56,24863175
IWM,2026-05-06,285.36,287.045,283.36,286.8,23330334
IWM,2026-05-07,287.53,287.58,281.15,282.26,28350394
IWM,2026-05-08,284.035,284.97,282.61,284.17,22474309
IWM,2026-05-11,284.92,287.05,284.59,285.33,20150350
IWM,2026-05-12,284.04,284.06,278.28,282.57,27404639
IWM,2026-05-13,282.92,283.56,279.93,282.67,20742270
IWM,2026-05-14,283.84,285.655,281.96,284.45,17428746
IWM,2026-05-15,280.3,280.33,277.24,277.6,35407975
IWM,2026-05-18,278.74,279.08,273.94,275.97,27243341
IWM,2026-05-19,273.805,275.075,270.63,273.0,30276939
IWM,2026-05-20,274.91,280.09,273.41,279.87,31562006
IWM,2026-05-21,278.66,283.68,277.15,282.49,31680475
QQQ,2024-01-02,400.338603412,400.585214517,394.81451466,397.132659047,58026946
QQQ,2024-01-03,394.50871689,395.56421242,392.496370273,392.930405818,47002803
QQQ,2024-01-04,391.066025864,394.173325787,390.691176985,390.908194757,39432797
QQQ,2024-01-05,391.075890309,394.143732455,389.980937002,391.371823635,44922810
QQQ,2024-01-08,392.595014715,399.74673676,392.446949408,399.460667879,42473796
QQQ,2024-01-09,396.461876842,401.177081169,396.264587958,400.249823415,39132860
QQQ,2024-01-10,400.565485629,403.963786656,399.677685651,402.96254557,33962774
QQQ,2024-01-11,404.235058871,405.626340081,398.762265229,403.801023327,54536198
QQQ,2024-01-12,404.836789968,405.675267725,402.617290023,404.008176655,39594952
QQQ,2024-01-16,402.77512113,405.54702995,401.315183388,403.968718878,43903027
QQQ,2024-01-17,400.664130071,402.059948925,397.458185706,401.690032268,54385974
QQQ,2024-01-18,404.955163298,407.968751001,403.613697531,407.391681015,59562505
QQQ,2024-01-19,409.591452072,415.628491922,409.004517642,415.470660815,70325123
QQQ,2024-01-22,417.670431872,418.970072395,415.41147415,416.013205246,44880639
QQQ,2024-01-23,416.70371634,417.956500754,414.868929719,417.739482981,33003806
QQQ,2024-01-24,421.645802884,424.023133937,419.564405158,420.057627368,46948016
QQQ,2024-01-25,422.553331751,423.224113956,418.232705191,420.570578467,44367205
QQQ,2024-01-26,418.686469624,420.432476248,417.413956323,418.06500964,37137028
QQQ,2024-01-29,418.518774073,422.543467307,417.867720756,422.346178423,38694724
QQQ,2024-01-30,421.310411782,421.882549545,418.627282959,419.534811826,36738956
QQQ,2024-01-31,415.145134157,417.13765324,411.140169811,411.317729807,64010649
QQQ,2024-02-01,413.113058651,416.649461897,412.14634312,416.161171909,51008622
QQQ,2024-02-02,418.055145196,424.40784726,417.058836331,423.194520624,59602435
QQQ,2024-02-05,423.253707289,423.786387276,419.2388785,422.642111749,39889209
QQQ,2024-02-06,423.786387276,424.388118372,419.455896272,421.793769547,35846134
QQQ,2024-02-07,424.575542812,426.962738308,423.273436177,426.134124995,37712661
QQQ,2024-02-08,426.252498326,427.682842735,425.571851676,426.923280531,29889892
QQQ,2024-02-09,428.057691614,431.909757074,427.268634723,431.125533761,36943905
QQQ,2024-02-12,431.017024874,433.187202598,428.758067153,429.438713802,33203305
QQQ,2024-02-13,421.487971777,425.423885013,419.56489838,422.740756191,64491669
QQQ,2024-02-14,425.414020569,427.771622733,423.066184205,427.347451632,45092722
QQQ,2024-02-15,428.037962726,429.083593811,425.483071678,428.619964934,38796137
QQQ,2024-02-16,428.994813813,429.093458255,424.023133937,424.733373919,53716475
QQQ,2024-02-20,422.740756191,424.250016153,417.75921187,421.527429554,53999452
QQQ,2024-02-21,418.794978511,419.929389594,415.914560804,419.840609596,50179697
QQQ,2024-02-22,428.600236045,433.16747371,427.830809398,432.131707069,53887751
QQQ,2024-02-23,433.690289253,434.617547007,429.882613791,430.859193767,39853861
QQQ,2024-02-26,431.668078192,432.654522612,430.439954889,430.632311551,33043238
QQQ,2024-02-27,431.737129301,432.052791515,429.12798381,431.668078192,33713220
QQQ,2024-02-28,429.5274938,430.750684881,428.412811606,429.369662693,32938821
QQQ,2024-02-29,432.289538176,434.124324797,429.123051588,433.04910038,42495152
QQQ,2024-03-01,433.936900358,440.526349083,433.877713692,439.569497996,43853029
QQQ,2024-03-04,439.569497996,439.993669096,437.754440263,438.001051368,34325687
QQQ,2024-03-05,434.962802554,434.972666999,427.771622733,430.139089341,57917135
QQQ,2024-03-06,434.351207014,435.998569195,430.967702653,432.841947051,46234460
QQQ,2024-03-07,436.422740296,440.664451302,434.883887001,439.411666889,44526666
QQQ,2024-03-08,439.76678688,442.558424588,432.398047062,433.068829268,72095957
QQQ,2024-03-11,431.579298194,432.713709277,429.537358244,431.460924863,45859992
QQQ,2024-03-12,433.769204806,438.001051368,430.543531553,437.645931377,55300909
QQQ,2024-03-13,436.649622513,436.669351401,433.16747371,434.282155905,37928691
QQQ,2024-03-14,435.51521143,436.038026972,430.474480443,433.187202598,52195208
QQQ,2024-03-15,430.158818229,432.924117871,426.875635266,428.037962726,73069824
QQQ,2024-03-18,433.355464489,435.637166499,431.883717305,432.120777254,47323802
QQQ,2024-03-19,430.115645184,433.602401936,428.021615634,433.197424523,43004105
QQQ,2024-03-20,434.392601766,438.669558348,432.693672131,438.33372342,43653490
QQQ,2024-03-21,443.381124837,443.835489739,440.210448017,440.407997975,39345652
QQQ,2024-03-22,439.894368085,442.008152632,439.044903268,440.911750367,28253899
QQQ,2024-03-25,438.116418467,440.793220392,437.118791181,439.31159571,27789154
QQQ,2024-03-26,440.832730384,441.746398938,437.662053564,437.889236016,34142043
QQQ,2024-03-27,440.971015354,441.069790333,436.51626381,439.380738196,41359240
QQQ,2024-03-28,439.331350706,440.180815524,438.215193446,438.570783369,36839641
QQQ,2024-04-01,439.519023166,442.047662623,437.592911079,439.49926817,38728951
QQQ,2024-04-02,434.688926703,436.022388916,432.664039637,435.706308984,44259665
QQQ,2024-04-03,433.58264694,438.560905872,433.572769442,436.684181274,39949750
